hhid,weight
HID667860,147.268419
HID667892,207.9762439
HID668100,50.74189824
HID668216,31.31395408
HID668309,198.0371353
HID668321,83.48680351
HID668372,73.60874941
HID668392,101.192046
HID668426,70
HID668463,73.50024409
HID668464,117.1744377
HID668712,73.67357060400769
HID668720,162.4121569
HID668869,199.2431178
HID668928,148.1574412
HID669115,165.5698063
HID669145,57.77602229
HID669161,284.5986427
HID669162,64.51406802
HID669178,154.1625615
HID669214,98.44696737467849
HID669375,121.9997721
HID669449,112.5911181
HID669560,82.17030921
HID669614,58.04446915
HID669855,197.0298295
HID670087,47.54367285
HID670139,77.7444102
HID670178,170.2204023
HID670196,84.84676527
HID670231,191.2260681
HID670255,64.17819963547871
HID670327,70.56187893933431
HID670389,182.2746105
HID670480,132.2376878
HID670714,184.8328224
HID670786,63.33369225
HID670806,68.31786295
HID670827,96.54534599952549
HID670879,94.33512363419629
HID670886,208.4812356
HID670978,27.5302792
HID671050,305.2744352
HID671052,181.9616713
HID671059,97.76831711003121
HID671465,162.021876
HID671509,230.5342493
HID671670,57.92033401
HID671674,130.3447319
HID671764,96.32921278
HID671886,36.59148078
HID671962,97.16595736
HID671979,202.0800713
HID672015,26.81950776
HID672170,55.2031315
HID672335,230.9614233
HID672356,55.25553434
HID672428,146.0898495
HID672439,248.9912771
HID672457,124.7639082
HID672513,143.1861754
HID672541,121.9997721
HID672554,74.81859309795939
HID672621,110.7204667
HID672652,178.0893273
HID672653,176.8161654
HID672702,73.67357060400769
HID672769,90.02744941923009
HID672787,92.70184392
HID672798,99.22645647
HID672867,84.64284486
HID673063,129.3582063
HID673080,67.47018531
HID673093,202.1789967
HID673218,164.2196521
HID673242,161.9458875
HID673303,219.5572737
HID673333,61.04320729
HID673438,100.6640375
HID673474,78.32460199571631
HID673645,91.37637858316251
HID673668,101.2495875
HID673685,184.1272119
HID673779,116.5023683
HID673818,125.3868332
HID673853,169.9711591
HID673893,269.2038651
HID673909,84.27308987
HID674006,241.3523822
HID674106,246.106633
HID674200,163.0486864
HID674208,223.1079685
HID674222,390.4583249
HID674227,302.9946122
HID674262,340.5597566
HID674297,186.4859888
HID674319,95.42697219
HID674360,64.0248084
HID674434,169.5176046
HID674531,347.9786096
HID674563,151.6684416
HID674572,70.03496560433371
HID674596,88.36886783
HID674752,150.6481198
HID674856,179.5089916
HID674916,91.51129667
HID675062,103.9016029
HID675079,127.676443
HID675160,51.04968112
HID675181,181.820695
HID675198,180.8740843
HID675212,108.1096024
HID675515,55.25553434
HID675669,217.1177484
HID675764,172.2827714
HID675879,175.0603329
HID675882,147.5210843
HID675938,102.5850919
HID675945,194.3297909
HID675958,239.2962347
HID675984,133.7458102
HID675989,148.9611332
HID676015,135.1058181
HID676106,92.91681181
HID676122,33.64811902
HID676194,67.47018531
HID676313,46.75207248
HID676318,215.8680751
HID676382,44.74726663
HID676600,75.82486762
HID676746,63.55609342
HID676779,289.9350734
HID676896,57.87682547
HID676936,150
HID677037,102.0534519
HID677067,115.910889
HID677088,179.592916
HID677145,129.1571898
HID677327,200.4172976
HID677376,39.08051047
HID677460,87.10951107577939
HID677476,121.9997721
HID677509,209.5020634
HID677630,119.5280587
HID677687,103.9323585
HID677715,144.1228799
HID677794,115.157738
HID677904,144.5049522
HID678074,64.87563641828559
HID678114,92.51844204
HID678245,167.0746617
HID678249,67.61749343
HID678450,88.61695838
HID678537,93.79582383
HID678589,57.80688153
HID678840,354.0127551
HID678895,157.1284629
HID679008,63.42099858
HID679047,114.2510441
HID679115,142.2323002
HID679270,117.8460266
HID679391,57.02922919
HID679402,78.27867366
HID679558,480.9361426
HID679590,33.94183894
HID679595,244.2592495
HID679688,80.95363678198839
HID679714,31.03891896
HID679828,45.98719628
HID679909,200.6767374
HID680052,122.9369572
HID680062,210.0240785
HID680077,90.49494448
HID680121,254.2013914
HID680144,67.27497316
HID680184,170.2356829
HID680344,141.3286058
HID680848,112.7346121
HID680948,255.0312072
HID681069,76.37292183
HID681198,230.4126232
HID681517,114.4079823
HID681565,43.22487834
HID681612,223.1079685
HID681648,209.5020634
HID681857,32.40126516
HID681873,256.6028078
HID682150,278.4785428
HID682190,47.54367285
HID682209,75.3121173
HID682255,38.76534506
HID682261,91.37637858316251
HID682264,169.5176046
HID682268,180
HID682384,136.1046564
HID682386,36.70703893
HID682425,102.4306186
HID682516,308.7605022
HID682566,190.5928581
HID682582,43.15733363
HID682838,184.1272119
HID682968,149.4033919
HID683014,73.60874941
HID683053,30.82327615
HID683072,174.3241196
HID683139,63.44761172
HID683293,96.38224422346759
HID683358,145.1118798
HID683533,40.80180871
HID683584,89.56453109
HID683619,178.9337587
HID683750,276.0694496
HID683763,208.4065651
HID683778,137.0891222
HID683876,89.01276523
HID684038,118.239584
HID684197,158.4922495
HID684236,250.2863605
HID684311,168.3914082
HID684312,61.04320729
HID684419,118.239584
HID684508,90.29526485
HID684760,104.1954784
HID684775,184.7438285
HID684842,147.7950628
HID685031,141.3286058
HID685043,226.8671808
HID685064,151.821519
HID685176,209.6852761
HID685186,119.2429338
HID685201,118.5329295
HID685214,66.76659607
HID685221,72.54926915314989
HID685272,139.3143177
HID685367,122.2034957
HID685373,70.32756472
HID685573,72.58204049289481
HID685590,167.0746617
HID685617,64.13324181
HID685701,169.6048159
HID685748,67.61749343
HID685754,146.0898495
HID685880,61.58161038
HID685884,69.59612071
HID686135,123.8349491
HID686161,146.3659231
HID686171,204.2239473
HID686274,184.1520629
HID686325,110.8529554
HID686347,151.3709706
HID686531,50.46725855
HID686641,61.1077392
HID686945,72.01176074
HID687198,240.7664875
HID687230,164.303223
HID687243,137.3924482
HID687272,102.4115342
HID687277,129.6945622
HID687342,199.6618313
HID687471,32.17554372
HID687506,15.89508007
HID687530,78.32460199571631
HID687542,194.4595788
HID687546,226.9395744
HID687675,101.1243405
HID687713,47.87874643
HID687732,123.8143713
HID687855,135.9067757
HID688237,39.99040911
HID688285,30.82327615
HID688296,92.70184392
HID688388,134.2432103
HID688524,275.0307885
HID688529,88.36886783
HID688541,164.4511504
HID688579,299.6687455
HID688691,178.0605117
HID688837,135.2652719
HID688936,213.6942893
HID688961,176.6232206
HID688987,308.7605022
HID689035,289.9350734
HID689101,222.0565712
HID689137,186.8816853
HID689198,155.1978965
HID689215,40.16097215
HID689275,184.6569033
HID689384,155.3406286
HID689387,43.10278033
HID689401,354.0127551
HID689466,122.2075849
HID689708,72.70975296
HID689783,68.18780532
HID689798,110.279726
HID689910,104.4765412
HID690079,129.4340338
HID690081,97.37555183
HID690134,203.2780181
HID690244,147.5210843
HID690355,106.2030056
HID690370,182.9783735
HID690371,129.7212767
HID690737,219.2773984
HID690744,213.0561162
HID690924,154.8112289
HID691013,167.0746617
HID691107,90.29299611772529
HID691350,85.32410089555199
HID691431,55.25553434
HID691542,242.5211321
HID691592,146.5397589
HID691708,191.7646711
HID691836,194.4595788
HID691951,135.2652719
HID692000,67.61749343
HID692231,149.9993337
HID692236,108.5984838
HID692262,42.20875062
HID692316,161.5218827
HID692331,109.5567246
HID692380,118.5329295
HID692433,194.4595788
HID692486,172.2827714
HID692520,133.2166382
HID692685,118.934334
HID692699,122.4114428
HID692773,138.1669107
HID692783,45.732006
HID692807,59.81174232
HID693128,419.9542495
HID693155,183.5182838
HID693243,100.2056067
HID693282,169.3828756
HID693333,148.3233031
HID693352,75.40635429
HID693378,239.2962347
HID693490,32.89073696
HID693631,115.5565335
HID693645,319.2420947
HID693739,128.7873786
HID693783,49.75201476
HID693819,155.3406286
HID693829,122.7503198
HID693861,232.9580579
HID694097,116.4451537
HID694139,266.330358
HID694187,90.11894073
HID694198,102.7169187
HID694199,180.3852291
HID694204,77.68191942
HID694221,147.5210843
HID694231,59.52168448
HID694365,61.58161038
HID694503,69.89074755
HID694547,353.8983471
HID694563,199.6618313
HID694610,107.523453
HID694660,220.9809143
HID694688,77.68191942
HID694716,270.9554267
HID695163,114.7592735
HID695213,103.6500307
HID695240,59.20197638
HID695290,310.5067521
HID695306,175.0603329
HID695334,97.38512733
HID695372,79.33685027
HID695464,243.4614035
HID695466,102.7169187
HID695668,200.5271454
HID695738,36.20450475
HID695756,394.8440755
HID695835,166.1485471
HID695900,67.70047451
HID695907,182.9783735
HID695965,113.8399618
HID695969,136.8472804
HID695987,57.92033401
HID696058,150.5493513
HID696080,164.1588572
HID696130,188.7313214
HID696183,181.5343282
HID696449,289.9350734
HID696453,155.9509143
HID696526,194.3297909
HID696545,64.0248084
HID696715,112.7346121
HID696730,179.7398235
HID696849,70.30234694913671
HID696868,77.86954889
HID696921,106.4589962
HID696925,97.76831711003121
HID696928,80.27477406
HID697064,36.97481336
HID697124,94.7914937
HID697273,190.3992518
HID697286,25.60702942
HID697395,176.6232206
HID697399,42.20875062
HID697419,69.52638294
HID697745,202.6539485
HID697748,64.0248084
HID697897,188.9968346
HID697929,75.14839531
HID698036,50.2103517
HID698135,93.54539862621751
HID698174,123.8143713
HID698210,191.5400249
HID698330,36.59148078
HID698367,108.5053856
HID698467,73.70527084
HID698518,106.4707104
HID698559,135.2909672
HID698572,161.6282607
HID698581,91.37637858316251
HID698621,156.4555302
HID698718,103.9323585
HID698790,161.9458875
HID698815,28.13051027
HID698894,212.1436815
HID698940,198.1675087
HID699017,178.9337587
HID699029,250.9727481
HID699096,31.36412638
HID699290,51.75080853
HID699318,67.85972356
HID699543,210.0240785
HID699555,32.91925893
HID699672,119.1839812
HID699794,124.9593535
HID699795,161.2951063
HID699820,150.6481198
HID699891,284.5986427
HID700092,189.5197201
HID700115,147.6475391
HID700118,109.2996574
HID700211,146.1973759
HID700222,171.0621376
HID700260,168.0589051
HID700273,92.15931084
HID700294,95.93068736
HID700354,179.5089916
HID700363,100.5731541
HID700558,188.230336
HID700705,148.5211922
HID700857,223.501085
HID701003,118.595464
HID701088,129.4340338
HID701251,118.6314885
HID701281,171.2062976
HID701544,97.15474559
HID701550,32.38925297
HID701763,154.6233045
HID701806,268.2943925
HID701822,75.3121173
HID701899,198.1675087
HID701978,100.5731541
HID701994,90.85247173605779
HID702047,193.1265375
HID702112,68.18780532
HID702244,161.2951063
HID702369,209.6852761
HID702455,74.54628609
HID702747,223.1079685
HID702781,116.6128038
HID702914,184.1520629
HID702924,39.40621007
HID703117,31.47466459
HID703260,274.9039814
HID703305,180.6755714
HID703439,66.27708355443499
HID703511,147.4944395
HID703575,213.6942893
HID703650,122.9369572
HID703700,226.8103233
HID703730,90.02744941923009
HID703845,248.9912771
HID703862,99.94417547
HID703894,192.3876054
HID703930,75.51473856
HID703999,123.3063809
HID704218,226.8103233
HID704249,219.5572737
HID704291,144.331116
HID704292,90.29299611772529
HID704372,111.0088113
HID704387,127.676443
HID704395,64.17819963547871
HID704526,97.10816053
HID704550,157.1699248
HID704873,127.751127
HID704890,146.258876
HID704892,490.0711954
HID704961,135.5615416
HID704963,78.32460199571631
HID705107,219.2773984
HID705150,148.3233031
HID705398,189.5197201
HID705494,118.6800289
HID705514,353.8983471
HID705579,105.9268224
HID705584,172.9852299
HID705604,173.2458066
HID705754,87.91569601
HID705808,98.6978923
HID705859,173.7743237
HID705899,128.074778
HID706041,340.5597566
HID706093,128.8922825
HID706272,62.97066844
HID706392,50.12304726
HID706424,156.2502352
HID706445,50.46725855
HID706592,222.0565712
HID706607,72.68434072207241
HID706667,171.2062976
HID706678,163.3449072
HID706679,54.66143657
HID706687,220.5806011
HID706742,109.5070233
HID706794,167.7884382
HID706842,51.03905831
HID706851,302.9946122
HID706885,133.2166382
HID706975,163.3256702
HID706997,217.1177484
HID707048,235.1770566
HID707261,135.9067757
HID707454,66.3529105
HID707529,34.69324593
HID707558,256.7789161
HID707609,62.76612469
HID707838,102.6434469
HID707894,46.44807092
HID707951,119.5586605
HID708049,180.6755714
HID708230,227.9363731
HID708333,154.0848994
HID708374,154.6233045
HID708706,179.017195
HID708715,93.79582383
HID708724,110.8529554
HID708905,92.23698047
HID708954,153.7682576
HID708972,157.9984078
HID709016,198.1675087
HID709018,179.592916
HID709063,108.0281709
HID709320,99.22645647
HID709329,169.9315229
HID709339,125.8413287
HID709498,228.9558264
HID709511,161.6282607
HID709530,180.8740843
HID709550,112.5522842
HID709571,102.0321073
HID709579,129.6945622
HID709605,180.3852291
HID709621,100.0758918
HID709868,60.91936717
HID709938,45.7261465
HID710078,188.1637261
HID710098,196.3603476
HID710099,294.1301489
HID710105,152.3383112
HID710177,273.4732224
HID710203,172.8381651
HID710261,117.4707426
HID710300,106.2030056
HID710351,137.3924482
HID710500,155.1978965
HID710517,27.00705676
HID710677,150.1578545
HID710745,226.8671808
HID710770,162.1515958
HID710880,226.165196
HID710900,340.6780065
HID710994,24.95240602
HID711092,28.5627369
HID711109,200.4172976
HID711253,188.9968346
HID711299,232.6294871
HID711391,143.1861754
HID711506,49.10961894
HID711580,151.821519
HID711655,98.6978923
HID711664,82.4154347
HID711687,31.47466459
HID711939,96.08760938
HID711986,99.49222183
HID712048,109.2996574
HID712052,155.2555632
HID712055,201.8330786
HID712077,201.9891149
HID712110,192.3876054
HID712408,214.635514
HID712457,164.569211
HID712551,278.4785428
HID712708,180.8740843
HID712711,194.4595788
HID712738,102.0321073
HID712742,122.0864146
HID712870,21.43413117
HID713022,107.2847557
HID713038,168.3914082
HID713135,59.62962322
HID713145,102.8879901
HID713355,40.22926164
HID713434,156.8431926
HID713508,166.0158749
HID713523,62.76612469
HID713532,73.17715692939279
HID713600,146.0898495
HID713624,29.3967388
HID713653,198.3498491
HID713742,123.8423156
HID713767,215.7530291
HID713794,129.3582063
HID713796,108.5053856
HID713836,93.54539862621751
HID713875,147.7310485
HID714164,229.7397419
HID714257,36.20450475
HID714358,23.02240905
HID714380,282.1772513
HID714548,157.1699248
HID714687,92.32658270522521
HID714726,136.0608418
HID714789,129.640548
HID715065,214.4465555
HID715077,215.7530291
HID715155,76.37292183
HID715283,210.0240785
HID715284,52.97181367
HID715325,221.6426523
HID715430,304.6233308
HID715475,73.87877417
HID715487,218.7958995
HID715498,65.13895988
HID715691,210.8615999
HID715856,350.281968
HID715903,167.2306145
HID715977,94.50418929651551
HID715987,92.5063385
HID716005,94.50418929651551
HID716020,146.5156062
HID716060,102.4115342
HID716137,232.6294871
HID716154,165.1036751
HID716201,168.0589051
HID716290,97.76831711003121
HID716380,102.8879901
HID716405,310.5067521
HID716419,129.6945622
HID716512,34.69324593
HID716536,246.106633
HID716541,151.6310929
HID716618,133.4826256
HID716698,115.1185735
HID716760,106.2650941
HID716816,99.49222183
HID716922,110.0845697
HID717028,30.86613358
HID717041,60.91936717
HID717128,52.46786775
HID717152,118.6800289
HID717194,50.78851506
HID717546,229.2698947
HID717593,160.2661122
HID717618,154.9946908
HID717857,92.23698047
HID717924,212.1436815
HID717936,179.9476699
HID717938,181.9616713
HID717984,227.2459591
HID718033,175.8619398
HID718039,158.4922495
HID718064,156.2292247
HID718151,274.9039814
HID718158,220.561961
HID718192,114.7592735
HID718333,210.8615999
HID718369,97.10816053
HID718473,200.771626
HID718488,191.7646711
HID718677,46.75207248
HID718784,75.82486762
HID718852,54.51325554
HID718858,82.51835978
HID718950,149.9229459
HID718995,119.3380308
HID719021,278.2449279
HID719163,69.59572192
HID719243,126.6264495
HID719338,115.157738
HID719518,169.3828756
HID719623,198.1675087
HID719751,58.35319309
HID719780,97.44729415
HID719869,165.5698063
HID719884,154.547852
HID719970,153.6576069
HID719994,72.13924624986529
HID720293,97.16595736
HID720617,136.1046564
HID720656,244.2592495
HID720662,130.4994827
HID720840,198.3498491
HID721090,88.61695838
HID721201,213.0476971
HID721213,224.5142533
HID721289,125.3868332
HID721611,82.51835978
HID721683,217.5940098
HID721700,182.4401869
HID721818,394.8440755
HID722133,198.3498491
HID722162,40.8775078
HID722171,188.2165379
HID722202,101.4067539
HID722282,174.5505113
HID722342,162.2870851
HID722349,208.4065651
HID722532,131.1385902
HID722541,167.5921137
HID722658,42.20875062
HID722661,149.9229459
HID722670,169.7232076
HID722711,116.6128038
HID722712,130.9095803
HID722769,142.6551914
HID722917,239.2962347
HID722925,70.11253330489571
HID723114,95.93068736
HID723188,241.8941157
HID723192,275.4609735
HID723430,167.7884382
HID723526,75.75551005
HID723719,220.9809143
HID723733,61.58161038
HID723821,115.5565335
HID723871,303.884744
HID723928,354.0127551
HID723938,147.677505
HID723952,74.02496475
HID724072,147.3373435
HID724237,109.5535967
HID724278,32.40126516
HID724358,22.01957119
HID724393,189.5197201
HID724465,92.36044405
HID724568,248.0871908
HID724579,173.9901494
HID724611,270.2239985
HID724623,135.9067757
HID724811,145.4826886
HID724866,47.54367285
HID724905,43.15733363
HID724914,69.40921368
