hhid,weight,province
HID948711,95.0526979042223,14
HID948720,30.9415028104568,17
HID948775,163.340826740131,20
HID948861,306.361748807802,2
HID948938,162.636042323216,6
HID948942,172.922199997347,4
HID948943,323.494264606164,14
HID948954,61.4333708629191,18
HID948996,84.9211866145946,21
HID949010,100.626429129411,5
HID949056,445.789784722675,14
HID949068,299.835579293933,21
HID949161,86.9798820533463,21
HID949290,19.7687992895191,5
HID949585,103.591216315302,25
HID949718,178.247638452527,14
HID949801,34.1213528840825,8
HID949817,125.680855895546,1
HID950065,126.669679891635,8
HID950092,265.321263785311,10
HID950153,31.2807357949589,2
HID950268,193.832952579527,
HID950338,234.888376348287,7
HID950425,134.913506681334,14
HID950468,230.992229948202,4
HID950589,78.3936220183606,12
HID950646,61.4333708629191,18
HID950879,19.8548006386427,1
HID950931,33.0450455931607,2
HID950944,512.560344384376,10
HID950949,33.9241782645773,2
HID951050,80.6807437632018,21
HID951343,112.469003962259,5
HID951355,143.376925428453,21
HID951498,24.6514545334317,5
HID951521,145.824832892536,22
HID951861,37.9030376815205,10
HID951880,180.345191950234,21
HID951925,82.5892319703453,14
HID951974,182.62039963409,20
HID952011,25.2601324230368,5
HID952037,31.2362057117359,10
HID952050,160.407044813835,3
HID952323,146.330860416621,21
HID952367,148.360666026001,3
HID952502,24.6514545334317,5
HID952517,85.2065802415696,15
HID952721,211.064091168659,4
HID952749,363.946274894953,2
HID952795,128.014745728024,21
HID952807,229.204644162539,5
HID952961,30.8771036306615,25
HID952988,147.264743212192,14
HID953005,63.9775692023247,13
HID953057,30.0976593040459,4
HID953278,203.420716750855,16
HID953296,31.0731487266706,25
HID953332,246.514545334317,5
HID953568,21.2617489446811,21
HID953581,122.572162933413,4
HID953692,122.658269109167,4
HID953812,141.861685306084,18
HID953813,25.8714762507162,25
HID953836,56.2966162878233,7
HID953880,101.738361656554,14
HID953977,127.785461839614,6
HID954131,172.683053807332,17
HID954209,29.6269945163099,17
HID954355,78.462889203138,5
HID954366,124.72580992589,6
HID954608,45.9118641378852,7
HID954707,71.929006277035,13
HID954724,30.2336818801622,2
HID954805,130.014688905003,1
HID954824,84.3927604584387,20
HID954851,155.783786636786,2
HID954898,188.526841984407,5
HID954990,27.7893932675953,25
HID955078,126.553651506752,1
HID955105,174.50145374483,21
HID955117,219.221863510471,5
HID955120,175.29108883755,21
HID955373,116.60739889646,14
HID955446,259.135086009049,17
HID955477,165.844511026541,19
HID955530,85.2065802415696,15
HID955540,152.334612434194,3
HID955711,208.733332590366,8
HID955786,31.8142268633565,23
HID955830,323.613227122307,5
HID955914,62.6817000647651,3
HID955929,130.721462032131,10
HID955981,170.260098996154,21
HID955983,51.6132140664585,2
HID956069,123.966766742036,20
HID956083,125.448698025945,20
HID956275,203.545069578366,2
HID956289,179.650940080242,3
HID956291,140.062458184973,8
HID956354,39.9668321382858,19
HID956423,140.301992630408,5
HID956455,135.789568418708,14
HID956467,356.986162376183,3
HID956532,103.267128583025,14
HID956769,258.826831247575,5
HID957097,170.938780517691,17
HID957100,174.361471264248,6
HID957103,162.636042323216,6
HID957205,131.65093311789,15
HID957372,69.1493818221595,7
HID957497,59.3761185574072,9
HID957556,167.969319681913,2
HID957620,78.2321159986877,5
HID957656,71.492627470774,14
HID957708,115.081036951436,20
HID957912,227.597378089155,7
HID958103,406.718163144536,2
HID958227,86.8678684244627,11
HID958457,71.07305537699671,21
HID958627,187.758415595224,14
HID958637,223.459243942079,7
HID958654,240.332117034489,5
HID958704,157.919943856632,6
HID958786,312.998307601114,1
HID958833,304.89192206831,10
HID959129,280.016838029765,6
HID959151,192.250366457257,6
HID959181,36.0390334685343,6
HID959227,342.765984975583,1
HID959253,158.468715827649,15
HID959412,97.3762620690093,20
HID959522,183.00812211058,4
HID959573,23.4888376348287,7
HID959600,100.982790288462,20
HID959611,163.257799090269,8
HID959749,164.8074644754,15
HID959757,118.771032454106,8
HID959779,13.9904713822413,23
HID959812,139.410623579931,14
HID959930,219.678984297106,25
HID960409,299.835579293933,21
HID960444,74.4541311219573,12
HID960478,135.987904809739,17
HID960588,128.014745728024,21
HID960902,60.1147008510925,9
HID960944,152.132587567328,17
HID960970,143.230092720196,14
HID960997,106.601381672791,20
HID961017,181.012186984631,21
HID961168,32.5125556288412,22
HID961215,42.9788933837487,17
HID961219,155.520888234362,22
HID961242,29.9003756078918,7
HID961316,95.63143800960241,17
HID961325,182.722661957029,14
HID961336,128.216296898694,12
HID961372,21.7617172205031,7
HID961650,174.361471264248,6
HID961718,25.0388624533707,7
HID961734,45.1067640569907,8
HID961737,116.956185420969,6
HID961794,125.167562028908,3
HID961855,117.332096231921,8
HID961953,108.195846788987,20
HID961996,225.840427048525,10
HID962067,43.4806581363119,8
HID962169,262.10330655881,14
HID962268,20.0595169218322,5
HID962309,195.455102954462,6
HID962371,26.5083635173229,17
HID962589,201.898435849933,7
HID962822,118.648152567344,21
HID962832,28.3483106429339,6
HID962875,76.6346642036079,1
HID962944,69.13560098599299,8
HID963110,26.6341274782558,25
HID963262,187.539467719652,20
HID963270,127.006022460536,21
HID963304,188.940713881107,8
HID963345,9.94377379439344,23
HID963436,159.960185999818,15
HID963463,45.5763852290947,15
HID963469,86.9798820533463,21
HID963588,119.546777626356,4
HID963589,163.340826740131,20
HID963605,101.738361656554,14
HID963683,109.530395845451,6
HID963705,189.176608746117,3
HID963849,243.694951413739,6
HID963921,160.246664835837,8
HID964050,258.826831247575,5
HID964295,137.95758277662,8
HID964320,19.8548006386427,1
HID964345,34.6444861588716,2
HID964440,58.0256625520208,21
HID964568,129.459230419841,19
HID964772,116.824544896009,14
HID964802,85.0435607225261,1
HID964863,174.971234657934,15
HID964898,213.47066950813,1
HID964917,173.329475122074,21
HID964931,188.626088289334,1
HID965162,165.190189908492,7
HID965174,212.825885032904,7
HID965178,79.759134547844,20
HID965190,163.646959814878,1
HID965243,61.3414701354406,18
HID965439,14.3552378739652,13
HID965566,171.864981541613,22
HID965614,57.1036450410437,15
HID965624,189.876349339618,2
HID965812,100.254403035678,3
HID965989,20.0595169218322,5
HID966056,125.469561223527,14
HID966064,143.376925428453,21
HID966101,161.902939516326,6
HID966210,34.5366107510933,17
HID966242,62.7859276966702,6
HID966247,165.158228441633,21
HID966252,559.922795864452,15
HID966302,23.7105924239546,11
HID966392,152.125549804321,6
HID966395,243.429855531222,17
HID966466,160.445021041908,7
HID966615,173.329475122074,21
HID966642,154.347476100107,14
HID966719,243.724866388476,14
HID966765,180.523363863493,14
HID966828,118.998396122866,24
HID966995,76.95398748581979,5
HID967005,491.056974250703,5
HID967041,188.872090111495,17
HID967482,51.546645784377,12
HID967685,107.284054314512,21
HID967792,112.28810126723,25
HID967854,63.9775692023247,13
HID967922,124.203565910786,7
HID967946,319.437572529661,5
HID967996,310.425166980116,7
HID968266,215.853817259166,17
HID968308,68.33854096213901,14
HID968331,243.429855531222,17
HID968478,156.492890333567,7
HID968494,156.205399515709,5
HID968565,105.572763399961,3
HID968699,38.6753789605359,2
HID968750,71.492627470774,14
HID968762,128.535212256158,5
HID968799,222.20245892419,17
HID968811,123.170544807962,6
HID968875,164.702815328753,8
HID968943,86.6764592700019,1
HID968947,38.9415149706349,14
HID968992,108.017155056353,4
HID968994,108.017155056353,4
HID969007,113.387099956396,6
HID969134,161.744128598571,15
HID969253,103.591216315302,25
HID969268,196.658822536475,25
HID969284,341.011787644582,5
HID969304,138.201368141787,21
HID969306,30.4888184320248,2
HID969307,71.2986513770398,8
HID969333,100.81974546068,4
HID969438,100.982790288462,20
HID969464,53.5970501962508,24
HID969729,145.886426916521,8
HID969748,108.870164249716,7
HID969838,33.5234560644206,8
HID969850,180.548055521897,20
HID969874,235.040823159959,17
HID969974,79.759134547844,20
HID969976,144.662520803556,4
HID969987,423.131663577319,16
HID970225,316.949905647167,1
HID970275,141.32889181408,10
HID970305,30.1170518410792,25
HID970307,94.8398628863013,8
HID970419,142.607567285881,16
HID970430,279.073231192526,2
HID970590,100.81974546068,4
HID970693,348.897384537514,6
HID970725,30.0976593040459,4
HID970757,179.324709655175,17
HID970782,192.041603357275,
HID970981,29.6416713979611,3
HID971048,33.3683244852381,25
HID971166,141.861685306084,18
HID971182,117.750274714363,21
HID971208,179.465168373835,14
HID971330,272.773598339947,7
HID971419,29.2295818031672,5
HID971551,153.352861161688,17
HID971875,29.3393538002025,17
HID972063,51.3146075512246,12
HID972096,82.5811425172507,2
HID972207,500.030067981441,6
HID972228,69.1493818221595,7
HID972244,238.090897699534,7
HID972299,118.195963460611,14
HID972325,258.360553424914,2
HID972372,32.1148887582249,2
HID972453,33.0243211357645,25
HID972488,73.2717069695255,15
HID972638,94.70830406720449,14
HID972708,34.1213528840825,8
HID972780,66.8424865484285,12
HID972868,184.54598089713,6
HID973086,180.523363863493,14
HID973097,175.29108883755,21
HID973146,204.44286978315,22
HID973198,290.057340839829,13
HID973334,33.8066593659147,15
HID973675,60.1147008510925,9
HID973708,124.67112343252,20
HID973826,135.987904809739,17
HID973916,101.353676118902,21
HID973983,34.6444861588716,2
HID974067,274.696658302189,25
HID974161,105.245223465414,18
HID974171,130.208883039072,3
HID974194,71.9694606922684,20
HID974273,136.677081940174,14
HID974405,373.761224279348,3
HID974408,164.702815328753,8
HID974493,52.1832835212453,2
HID974578,37.6355258897225,21
HID974628,59.1224004308158,25
HID974718,127.949524050873,14
HID974816,233.056466272274,20
HID974839,53.5690131333907,14
HID974909,125.348136975287,6
HID975096,146.82062779866,25
HID975138,262.291211169402,17
HID975264,174.263279534522,14
HID975424,115.727560330549,25
HID975433,180.345191950234,21
HID975471,213.47066950813,1
HID975496,55.3816156809211,7
HID975548,131.357641881125,8
HID975639,181.209649353154,14
HID975726,108.870164249716,7
HID975780,113.196660167092,14
HID975782,167.574484094972,1
HID975814,256.099103882616,2
HID975828,87.76038653744359,5
HID975848,157.283788533816,7
HID975934,75.2933596123052,4
HID975937,156.492890333567,7
HID976037,161.861707154377,1
HID976068,120.17510278757,21
HID976154,165.736547301725,8
HID976344,259.561730059676,8
HID976422,51.0380106348741,8
HID976431,83.8589939243579,2
HID976449,104.557967688922,14
HID976500,188.940713881107,8
HID976553,29.4128107558296,16
HID976641,84.7356579752766,3
HID976661,28.1388069820933,13
HID976741,172.041983021242,5
HID976785,374.962741028466,5
HID976787,352.332564522431,7
HID976811,84.0793619883075,7
HID976843,243.29286180513,17
HID976876,118.771032454106,8
HID977200,57.1436643758497,6
HID977215,153.658649561135,17
HID977439,135.408544359253,3
HID977452,283.74870052463,15
HID977598,30.9415028104568,17
HID977609,199.158033708324,14
HID977615,28.7873300301857,
HID977802,60.1147008510925,9
HID977848,168.864569443196,14
HID977858,247.368941790433,8
HID977947,82.0761086770883,9
HID978007,56.2966162878233,7
HID978068,141.861685306084,18
HID978108,147.979677099421,7
HID978111,39.4424124933415,2
HID978121,40.8417607005764,2
HID978162,164.224097761716,5
HID978188,137.95758277662,8
HID978226,299.835579293933,21
HID978238,166.362205025202,6
HID978251,112.562200295371,21
HID978257,36.0854112455925,8
HID978277,209.454302597026,15
HID978304,175.327089759809,15
HID978306,113.541776381177,21
HID978441,120.169573915259,21
HID978478,125.11749498002,3
HID978505,205.527329304752,7
HID978594,122.751492451019,14
HID978711,123.170544807962,6
HID978776,180.345191950234,21
HID978890,42.5032389027174,14
HID978925,112.771751373874,2
HID979072,73.98066663724479,20
HID979074,114.716393269872,18
HID979150,136.379957844058,14
HID979220,387.526622767489,22
HID979337,258.810413786496,1
HID979397,63.5055576292969,3
HID979464,192.862633650201,8
HID979657,190.726739296369,15
HID979899,135.983626978719,8
HID979958,93.7767281998867,7
HID979982,166.885242513485,8
HID980025,113.670595925804,5
HID980062,333.121470623515,15
HID980068,349.113495614962,1
HID980094,101.001924714391,12
HID980106,223.773506626508,2
HID980163,35.771534500425,2
HID980310,164.665805687281,25
HID980332,437.426444405399,10
HID980424,84.90600908962119,3
HID980519,31.0827934453669,11
HID980741,145.356017886023,5
HID980750,69.77184656949311,4
HID980757,100.97921869875,5
HID980794,195.828504885226,20
HID980894,187.926811567939,3
HID980950,159.039013069043,21
HID981013,265.991239128007,1
HID981113,238.090897699534,7
HID981329,208.454158938595,4
HID981331,135.983626978719,8
HID981430,175.29108883755,21
HID981468,110.35141707742,14
HID981481,239.92526668447,20
HID981507,137.152910338148,21
HID981580,21.7116638854276,24
HID981650,39.2236157688618,23
HID981680,207.302042461402,14
HID981765,123.766417273136,10
HID981843,32.4019588437579,10
HID982062,63.0505929552775,1
HID982101,179.363342828732,5
HID982295,85.42076543606321,24
HID982313,65.8436539935341,6
HID982321,84.8584215109487,21
HID982322,33.8447305387383,2
HID982418,110.226773154542,14
HID982438,139.251275521421,10
HID982458,173.042812897435,6
HID982481,86.9798820533463,21
HID982510,134.362765646297,1
HID982663,100.97921869875,5
HID982772,183.662719804246,7
HID982882,35.9495023386487,2
HID982889,90.977320177335,11
HID982914,138.738514234053,4
HID982915,78.10118968237011,14
HID982981,559.922795864452,15
HID983077,134.623992718805,14
HID983219,154.319145617123,21
HID983234,138.518374066599,10
HID983371,240.950623824175,14
HID983421,97.26322574900421,14
HID983671,412.104690383393,22
HID983675,94.2258970498665,3
HID983793,150.763106153371,5
HID983819,162.75260594691,7
HID984051,316.406586074638,6
HID984068,98.7337800439511,2
HID984129,135.420941140566,20
HID984137,141.762791223175,21
HID984389,185.101456952585,14
HID984650,162.636042323216,6
HID984654,142.816799180198,2
HID984838,824.918116809228,16
HID984949,19.6737569776219,5
HID985062,33.1726874702928,8
HID985067,164.24111572291,15
HID985285,166.885242513485,8
HID985318,134.289537202217,17
HID985461,207.836625139636,7
HID985499,32.4452162477859,8
HID985618,181.458029832929,21
HID985681,86.52537896649051,5
HID985707,86.1503463607046,5
HID985786,66.8424865484285,12
HID985831,115.422131012084,8
HID985833,80.2760404300644,20
HID985922,55.1438443524614,22
HID985956,248.588388626609,8
HID985993,35.8686938503692,10
HID986022,63.8558547127776,12
HID986058,136.808270686682,10
HID986085,188.872090111495,17
HID986237,30.9576420519193,19
HID986340,86.52537896649051,5
HID986434,214.496380101019,8
HID986629,24.3502054465433,7
HID986663,116.823057881633,3
HID986697,56.6814219711566,25
HID986717,29.4128107558296,16
HID986757,126.669679891635,8
HID986902,284.462852956341,1
HID986982,90.977320177335,11
HID987029,67.9321148682874,12
HID987035,115.906700227104,4
HID987042,130.208883039072,3
HID987092,32.4452162477859,8
HID987239,32.6302914935577,11
HID987257,162.636391016188,5
HID987298,68.1939810468816,18
HID987375,74.4541311219573,12
HID987441,165.064683757437,17
HID987449,44.2393670524849,5
HID987518,127.950314262654,20
HID987577,62.6213682225196,11
HID987635,55.6820182347882,3
HID987660,129.742314082206,7
HID987670,142.404272052973,21
HID988030,6.99847123029322,23
HID988098,140.304981199008,17
HID988255,190.799211061977,14
HID988320,40.2038549238662,8
HID988365,125.891934549293,21
HID988399,97.5192097144898,15
HID988471,37.1112507019299,8
HID988545,259.587038098851,6
HID988594,60.242805935266,12
HID988688,127.006022460536,21
HID988957,116.175519641995,14
HID989004,206.228733122396,14
HID989084,149.216263764006,14
HID989122,20.0481936601694,11
HID989309,35.4781531222791,9
HID989348,146.239493137835,6
HID989465,137.689504761471,
HID989571,143.796414212334,14
HID989635,134.38847166087,20
HID989685,51.0380106348741,8
HID989789,95.42241732840949,8
HID989792,143.803290142307,5
HID989963,258.360553424914,2
HID989969,235.262717302641,15
HID990010,143.406197737591,3
HID990070,23.9449315694856,7
HID990128,171.350323904166,14
HID990277,352.312930553354,1
HID990385,105.572763399961,3
HID990452,91.8968013062715,3
HID990513,138.225830741867,14
HID990605,239.853108712431,20
HID990749,81.1450461035343,17
HID990776,65.6366333629614,23
